Genome ID,Genome Name,Resistance_Label,Species,Label
562.129465,Escherichia coli CPO124,Resistant,Escherichia coli,1
562.10613,Escherichia coli 19ZY299,Resistant,Escherichia coli,1
562.121893,Escherichia coli EC3932,Resistant,Escherichia coli,1
562.107536,Escherichia coli INF_1200,Resistant,Escherichia coli,1
562.114874,Escherichia coli C439,Resistant,Escherichia coli,1
562.135468,Escherichia coli 23-C-SRM-8,Resistant,Escherichia coli,1
562.135489,Escherichia coli 23-C-SD-65,Resistant,Escherichia coli,1
562.108864,Escherichia coli 2096,Resistant,Escherichia coli,1
562.88974,Escherichia coli strain ECO17,Resistant,Escherichia coli,1
562.129185,Escherichia coli 61464,Resistant,Escherichia coli,1
562.50937,Escherichia coli strain CC33,Resistant,Escherichia coli,1
562.107615,Escherichia coli SM_2985,Resistant,Escherichia coli,1
562.12173,Escherichia coli NR0411,Resistant,Escherichia coli,1
562.133187,Escherichia coli DDG220,Resistant,Escherichia coli,1
562.135164,Escherichia coli ECO18,Resistant,Escherichia coli,1
562.66684,Escherichia coli strain BV454,Resistant,Escherichia coli,1
562.34038,Escherichia coli strain HR170,Resistant,Escherichia coli,1
562.58365,Escherichia coli strain pV11-19-E11-025-038,Resistant,Escherichia coli,1
562.33441,Escherichia coli strain OXA48/NDM1,Resistant,Escherichia coli,1
562.107667,Escherichia coli SM_2366,Resistant,Escherichia coli,1
562.135575,Escherichia coli MGL_118,Resistant,Escherichia coli,1
562.66649,Escherichia coli strain AI4300,Resistant,Escherichia coli,1
562.123088,Escherichia coli CHS111,Resistant,Escherichia coli,1
562.145373,Escherichia coli 20200203_MGL_01,Resistant,Escherichia coli,1
562.28603,Escherichia coli strain GZC12-1,Resistant,Escherichia coli,1
562.124097,Escherichia coli EC15,Resistant,Escherichia coli,1
562.86426,Escherichia coli strain P27_L1_05.20,Resistant,Escherichia coli,1
562.13672,Escherichia coli strain 633,Resistant,Escherichia coli,1
562.74541,Escherichia coli strain GDQ20D15,Resistant,Escherichia coli,1
562.135494,Escherichia coli 23-C-SD-1,Resistant,Escherichia coli,1
562.13337,Escherichia coli LACPHL-BACT-2023-00020,Resistant,Escherichia coli,1
83333.991,Escherichia coli K-12 strain SIEC017,Resistant,Escherichia coli,1
562.70867,Escherichia coli strain O102:H6 / fimH27 / 405 / D,Resistant,Escherichia coli,1
562.16466,Escherichia coli strain 5CRE51,Resistant,Escherichia coli,1
562.60351,Escherichia coli strain GZB8C57M,Resistant,Escherichia coli,1
562.126013,Escherichia coli 19-27,Resistant,Escherichia coli,1
562.52563,Escherichia coli strain E036p,Resistant,Escherichia coli,1
562.58643,Escherichia coli strain PH94,Resistant,Escherichia coli,1
562.132044,Escherichia coli 63,Resistant,Escherichia coli,1
562.7717,Escherichia coli strain xz014,Resistant,Escherichia coli,1
562.86195,Escherichia coli strain C5492,Resistant,Escherichia coli,1
562.121837,Escherichia coli EC13745,Resistant,Escherichia coli,1
562.144212,Escherichia coli ERR7221463,Resistant,Escherichia coli,1
562.75663,Escherichia coli strain BZE2002,Resistant,Escherichia coli,1
562.13572,Escherichia coli strain 615,Resistant,Escherichia coli,1
562.144932,Escherichia coli 20200203_MGL_05,Resistant,Escherichia coli,1
562.47932,Escherichia coli strain RUSPBB120,Resistant,Escherichia coli,1
562.6747,Escherichia coli strain hkcpe111,Resistant,Escherichia coli,1
562.142482,Escherichia coli JBBEADE-19-0280,Resistant,Escherichia coli,1
562.12959,Escherichia coli strain AR_0001,Resistant,Escherichia coli,1
562.61514,Escherichia coli strain TUM18781,Resistant,Escherichia coli,1
562.50788,Escherichia coli strain jhyys9,Resistant,Escherichia coli,1
562.90767,Escherichia coli 3479,Resistant,Escherichia coli,1
562.135591,Escherichia coli 20200203_MGL_12,Resistant,Escherichia coli,1
562.75851,Escherichia coli strain r1591,Resistant,Escherichia coli,1
562.80169,Escherichia coli strain EC-14-2-9,Resistant,Escherichia coli,1
562.149845,Escherichia coli 6-158,Resistant,Escherichia coli,1
562.135559,Escherichia coli MGL_90,Resistant,Escherichia coli,1
562.149846,Escherichia coli 6-154,Resistant,Escherichia coli,1
562.59105,Escherichia coli strain M-1-X3,Resistant,Escherichia coli,1
562.87815,Escherichia coli strain ZDHYF595,Resistant,Escherichia coli,1
562.107722,Escherichia coli SM_1434,Resistant,Escherichia coli,1
562.135574,Escherichia coli MGL_116,Resistant,Escherichia coli,1
562.75829,Escherichia coli strain Survcare278,Resistant,Escherichia coli,1
562.112538,Escherichia coli C428,Resistant,Escherichia coli,1
562.89982,Escherichia coli EC-13-22,Resistant,Escherichia coli,1
562.103956,Escherichia coli H-E-CC-15,Resistant,Escherichia coli,1
562.39412,Escherichia coli strain L100,Resistant,Escherichia coli,1
562.122038,Escherichia coli 253G8,Resistant,Escherichia coli,1
562.9115,Escherichia coli PT76,Resistant,Escherichia coli,1
562.7919,Escherichia coli strain DDX6-3,Resistant,Escherichia coli,1
562.121854,Escherichia coli EC12187,Resistant,Escherichia coli,1
562.139295,Escherichia coli 371.12,Resistant,Escherichia coli,1
562.28308,Escherichia coli strain 2051/3071,Resistant,Escherichia coli,1
562.7566,Escherichia coli strain SYE014,Resistant,Escherichia coli,1
562.77161,Escherichia coli strain xz016,Resistant,Escherichia coli,1
562.104049,Escherichia coli GQ182-1,Resistant,Escherichia coli,1
562.135579,Escherichia coli MGL_1560,Resistant,Escherichia coli,1
562.77128,Escherichia coli strain xz173,Resistant,Escherichia coli,1
562.16494,Escherichia coli strain MGH187,Resistant,Escherichia coli,1
562.126003,Escherichia coli 19-13,Resistant,Escherichia coli,1
562.9889,Escherichia coli strain swine5,Resistant,Escherichia coli,1
562.77137,Escherichia coli strain xz093,Resistant,Escherichia coli,1
562.135212,Escherichia coli ECO12,Resistant,Escherichia coli,1
562.13579,Escherichia coli strain 623,Resistant,Escherichia coli,1
562.57166,Escherichia coli strain 24742_1#140,Resistant,Escherichia coli,1
562.125043,Escherichia coli IR594,Resistant,Escherichia coli,1
562.107619,Escherichia coli SM_2947,Resistant,Escherichia coli,1
562.33728,Escherichia coli strain CB690,Resistant,Escherichia coli,1
562.61576,Escherichia coli strain NJGLYY3610-CR,Resistant,Escherichia coli,1
562.11505,Escherichia coli ID1000152,Resistant,Escherichia coli,1
562.69626,Escherichia coli strain Zam_UTH_27,Resistant,Escherichia coli,1
562.30821,Escherichia coli strain A310,Resistant,Escherichia coli,1
562.33744,Escherichia coli strain B11F13,Resistant,Escherichia coli,1
562.28597,Escherichia coli strain B19783,Resistant,Escherichia coli,1
562.52539,Escherichia coli strain I003p,Resistant,Escherichia coli,1
562.72091,Escherichia coli strain 39EC,Resistant,Escherichia coli,1
562.128875,Escherichia coli 25Amin_DL-182-WW2-K1,Resistant,Escherichia coli,1
562.2843,Escherichia coli strain ESY001,Resistant,Escherichia coli,1
562.13599,Escherichia coli strain 629,Resistant,Escherichia coli,1
562.125987,Escherichia coli 18-16,Resistant,Escherichia coli,1
562.121843,Escherichia coli EC13113,Resistant,Escherichia coli,1
562.136284,Escherichia coli HN-154,Resistant,Escherichia coli,1
562.75751,Escherichia coli strain Survcare443,Resistant,Escherichia coli,1
562.96041,Escherichia coli EC3,Resistant,Escherichia coli,1
562.42783,Escherichia coli strain M29,Resistant,Escherichia coli,1
562.13547,Escherichia coli strain MRSN346595,Resistant,Escherichia coli,1
562.94436,Escherichia coli cpe099,Resistant,Escherichia coli,1
562.92034,Escherichia coli 16A38,Resistant,Escherichia coli,1
562.107686,Escherichia coli SM_2194,Resistant,Escherichia coli,1
562.42825,Escherichia coli strain MUGSI_138,Resistant,Escherichia coli,1
562.88087,Escherichia coli strain C6592,Resistant,Escherichia coli,1
562.77134,Escherichia coli strain xz165,Resistant,Escherichia coli,1
562.52664,Escherichia coli strain RXD097,Resistant,Escherichia coli,1
562.134227,Escherichia coli 111_21,Resistant,Escherichia coli,1
562.69584,Escherichia coli strain NDM-5_201906,Resistant,Escherichia coli,1
562.63039,Escherichia coli strain 2D,Resistant,Escherichia coli,1
562.91402,Escherichia coli 114,Resistant,Escherichia coli,1
562.60492,Escherichia coli strain C1-58,Resistant,Escherichia coli,1
562.90829,Escherichia coli S20EP,Resistant,Escherichia coli,1
562.126315,Escherichia coli PK-5172,Resistant,Escherichia coli,1
562.107511,Escherichia coli INF_1849,Resistant,Escherichia coli,1
562.87618,Escherichia coli strain HZ9F01,Resistant,Escherichia coli,1
562.88942,Escherichia coli strain ECO90,Resistant,Escherichia coli,1
562.144924,Escherichia coli MGL_118,Resistant,Escherichia coli,1
562.60382,Escherichia coli strain GZB8C4M,Resistant,Escherichia coli,1
562.142521,Escherichia coli JBBEADI-19-0002,Resistant,Escherichia coli,1
562.107677,Escherichia coli SM_2215,Resistant,Escherichia coli,1
562.114989,Escherichia coli 20220828076,Resistant,Escherichia coli,1
562.91257,Escherichia coli SUISSEKPC3NDM5,Resistant,Escherichia coli,1
562.115183,Escherichia coli X_93,Resistant,Escherichia coli,1
562.135481,Escherichia coli 23-C-JX-18,Resistant,Escherichia coli,1
562.110765,Escherichia coli 5264,Resistant,Escherichia coli,1
562.85747,Escherichia coli strain PC-NDM34,Resistant,Escherichia coli,1
562.129003,Escherichia coli AHM21C2838I,Resistant,Escherichia coli,1
562.28644,Escherichia coli strain 12c2,Resistant,Escherichia coli,1
562.107316,Escherichia coli EC21Z-151,Resistant,Escherichia coli,1
562.96077,Escherichia coli EC-14-2-9,Resistant,Escherichia coli,1
562.128946,Escherichia coli UTM00029,Resistant,Escherichia coli,1
562.52552,Escherichia coli strain G017p,Resistant,Escherichia coli,1
562.149782,Escherichia coli CUMD2021ECFM05_1,Resistant,Escherichia coli,1
562.87859,Escherichia coli strain DDX6-3,Resistant,Escherichia coli,1
562.128831,Escherichia coli AHM21C2842I,Resistant,Escherichia coli,1
562.107505,Escherichia coli INF_2103,Resistant,Escherichia coli,1
562.42032,Escherichia coli strain 265,Resistant,Escherichia coli,1
562.104089,Escherichia coli HLJ284,Resistant,Escherichia coli,1
562.5415,Escherichia coli ST167,Resistant,Escherichia coli,1
562.59107,Escherichia coli strain M-3-X3,Resistant,Escherichia coli,1
562.136313,Escherichia coli O101A2,Resistant,Escherichia coli,1
562.134046,Escherichia coli D17,Resistant,Escherichia coli,1
562.50775,Escherichia coli strain Ec-050,Resistant,Escherichia coli,1
562.1649,Escherichia coli strain UCI121,Resistant,Escherichia coli,1
562.144318,Escherichia coli ERR7221590,Resistant,Escherichia coli,1
562.57444,Escherichia coli strain PB158,Resistant,Escherichia coli,1
562.60599,Escherichia coli strain MCE7,Resistant,Escherichia coli,1
562.144929,Escherichia coli MGL_1560,Resistant,Escherichia coli,1
562.59446,Escherichia coli strain 311,Resistant,Escherichia coli,1
562.135559,Escherichia coli MGL_90,Resistant,Escherichia coli,1
562.149785,Escherichia coli CUMD2021ECFM07_1,Resistant,Escherichia coli,1
562.147811,Escherichia coli ESBL_87,Resistant,Escherichia coli,1
562.79137,Escherichia coli strain ZDHYS125,Resistant,Escherichia coli,1
562.87781,Escherichia coli strain EC1390,Resistant,Escherichia coli,1
562.124147,Escherichia coli PT1610,Resistant,Escherichia coli,1
562.102134,Escherichia coli Ec-050-T20-ESBL,Resistant,Escherichia coli,1
562.12599,Escherichia coli 18-15,Resistant,Escherichia coli,1
562.124865,Escherichia coli J53pKE9789-A,Resistant,Escherichia coli,1
562.129051,Escherichia coli 1930,Resistant,Escherichia coli,1
562.47705,Escherichia coli strain jhyyecs5,Resistant,Escherichia coli,1
562.135228,Escherichia coli INSA56772,Resistant,Escherichia coli,1
562.96017,Escherichia coli EC27,Resistant,Escherichia coli,1
562.33743,Escherichia coli strain LMR3128,Resistant,Escherichia coli,1
562.128863,Escherichia coli PK-5141,Resistant,Escherichia coli,1
562.28172,Escherichia coli strain YD439,Resistant,Escherichia coli,1
562.74539,Escherichia coli strain GFQ9D68,Resistant,Escherichia coli,1
562.13704,Escherichia coli strain 444,Resistant,Escherichia coli,1
562.85638,Escherichia coli strain EC-16-37,Resistant,Escherichia coli,1
562.79629,Escherichia coli strain SUISSEKPC3NDM5,Resistant,Escherichia coli,1
562.115108,Escherichia coli 9793,Resistant,Escherichia coli,1
562.63794,Escherichia coli strain 56511,Resistant,Escherichia coli,1
562.107339,Escherichia coli MLI106K4,Resistant,Escherichia coli,1
562.11254,Escherichia coli AMR0278,Resistant,Escherichia coli,1
562.13647,Escherichia coli strain 590,Resistant,Escherichia coli,1
562.88941,Escherichia coli strain ECO95,Resistant,Escherichia coli,1
562.90799,Escherichia coli AH02,Resistant,Escherichia coli,1
562.124016,Escherichia coli ECH38,Resistant,Escherichia coli,1
562.135348,Escherichia coli GDH21D141,Resistant,Escherichia coli,1
562.77143,Escherichia coli strain xz120,Resistant,Escherichia coli,1
562.136264,Escherichia coli ZJ-162,Resistant,Escherichia coli,1
562.139678,Escherichia coli EC200461,Resistant,Escherichia coli,1
562.108915,Escherichia coli 2014,Resistant,Escherichia coli,1
562.28163,Escherichia coli strain YD748,Resistant,Escherichia coli,1
562.13989,Escherichia coli P17,Resistant,Escherichia coli,1
562.104077,Escherichia coli FCG81,Resistant,Escherichia coli,1
562.80385,Escherichia coli strain ZDHYF732,Resistant,Escherichia coli,1
562.86562,Escherichia coli strain S24EP,Resistant,Escherichia coli,1
562.134419,Escherichia coli XYEH3022,Resistant,Escherichia coli,1
562.104117,Escherichia coli LHB9,Resistant,Escherichia coli,1
562.79142,Escherichia coli strain ZDHYF752,Resistant,Escherichia coli,1
562.28569,Escherichia coli strain BA29965,Resistant,Escherichia coli,1
562.1296,Escherichia coli strain AR_0048,Resistant,Escherichia coli,1
562.135563,Escherichia coli MGL_86,Resistant,Escherichia coli,1
562.115214,Escherichia coli X_46,Resistant,Escherichia coli,1
562.10888,Escherichia coli strain Co6114,Resistant,Escherichia coli,1
562.5863,Escherichia coli strain PH143,Resistant,Escherichia coli,1
562.11503,Escherichia coli ID1000440,Resistant,Escherichia coli,1
562.129456,Escherichia coli MOC653,Resistant,Escherichia coli,1
562.91517,Escherichia coli ECO003,Resistant,Escherichia coli,1
562.13544,Escherichia coli 23-M-SY-102,Resistant,Escherichia coli,1
562.102133,Escherichia coli Ec-050-T20-MAC,Resistant,Escherichia coli,1
562.86218,Escherichia coli strain C6352,Resistant,Escherichia coli,1
562.10757,Escherichia coli INF_0993,Resistant,Escherichia coli,1
562.96501,Escherichia coli VREC0688,Resistant,Escherichia coli,1
562.91739,Escherichia coli E-TJ6-1,Resistant,Escherichia coli,1
562.124148,Escherichia coli BA35655,Resistant,Escherichia coli,1
562.77165,Escherichia coli strain xz009,Resistant,Escherichia coli,1
562.66713,Escherichia coli strain BA26837,Resistant,Escherichia coli,1
562.30435,Escherichia coli strain AR_451,Resistant,Escherichia coli,1
562.70559,Escherichia coli strain EF7-18-53,Resistant,Escherichia coli,1
562.34348,Escherichia coli strain Ec_S1_6,Resistant,Escherichia coli,1
562.52591,Escherichia coli strain F004f,Resistant,Escherichia coli,1
562.9443,Escherichia coli cpe023,Resistant,Escherichia coli,1
562.1364,Escherichia coli strain 510,Resistant,Escherichia coli,1
562.133198,Escherichia coli EC106,Resistant,Escherichia coli,1
562.79136,Escherichia coli strain ZDHYS168,Resistant,Escherichia coli,1
562.19823,Escherichia coli strain AR_0128,Resistant,Escherichia coli,1
562.123094,Escherichia coli CHS116,Resistant,Escherichia coli,1
562.107706,Escherichia coli SM_1688,Resistant,Escherichia coli,1
562.135469,Escherichia coli 23-C-SY-43,Resistant,Escherichia coli,1
562.13685,Escherichia coli strain 684,Resistant,Escherichia coli,1
562.80379,Escherichia coli strain ZDHYS125,Resistant,Escherichia coli,1
562.136281,Escherichia coli HN-159,Resistant,Escherichia coli,1
562.4287,Escherichia coli strain MUGSI_81,Resistant,Escherichia coli,1
562.10414,Escherichia coli 3F2-2,Resistant,Escherichia coli,1
562.129257,Escherichia coli UTM00011,Resistant,Escherichia coli,1
562.115138,Escherichia coli Q24,Resistant,Escherichia coli,1
562.88351,Escherichia coli strain P31_YH1_02.21,Resistant,Escherichia coli,1
562.91294,Escherichia coli C6599,Resistant,Escherichia coli,1
562.31461,Escherichia coli strain KCRI-538 strain RDK05_538,Resistant,Escherichia coli,1
562.36163,Escherichia coli strain BA17187,Resistant,Escherichia coli,1
562.42195,Escherichia coli strain MUGSI_47,Resistant,Escherichia coli,1
562.135356,Escherichia coli GDB20D43M,Resistant,Escherichia coli,1
562.135357,Escherichia coli GDB20D99M,Resistant,Escherichia coli,1
562.61715,Escherichia coli strain YJ4,Resistant,Escherichia coli,1
562.139699,Escherichia coli EC383,Resistant,Escherichia coli,1
562.88071,Escherichia coli strain C5911,Resistant,Escherichia coli,1
562.115133,Escherichia coli Q19,Resistant,Escherichia coli,1
562.88552,Escherichia coli strain NDM7,Resistant,Escherichia coli,1
562.85749,Escherichia coli strain NDM_11.16372,Resistant,Escherichia coli,1
562.107555,Escherichia coli INF_1028,Resistant,Escherichia coli,1
562.121897,Escherichia coli EC4605,Resistant,Escherichia coli,1
562.115465,Escherichia coli XH994,Resistant,Escherichia coli,1
562.52573,Escherichia coli strain B013p2,Resistant,Escherichia coli,1
562.139674,Escherichia coli EC190329,Resistant,Escherichia coli,1
562.66697,Escherichia coli strain BA8153,Resistant,Escherichia coli,1
562.91958,Escherichia coli P30_L1_05.20,Resistant,Escherichia coli,1
562.129254,Escherichia coli UTM00012,Resistant,Escherichia coli,1
562.78121,Escherichia coli strain 8248,Resistant,Escherichia coli,1
562.115228,Escherichia coli X_26,Resistant,Escherichia coli,1
562.126312,Escherichia coli PK-5196,Resistant,Escherichia coli,1
562.75903,Escherichia coli strain JNQH462,Resistant,Escherichia coli,1
562.126002,Escherichia coli 19-12,Resistant,Escherichia coli,1
562.17412,Escherichia coli strain WCHEC1,Resistant,Escherichia coli,1
562.125994,Escherichia coli 19-3,Resistant,Escherichia coli,1
562.126309,Escherichia coli PK-5224,Resistant,Escherichia coli,1
562.144297,Escherichia coli ERR7221555,Resistant,Escherichia coli,1
562.91817,Escherichia coli E-T930-1,Resistant,Escherichia coli,1
562.124032,Escherichia coli E8,Resistant,Escherichia coli,1
562.28439,Escherichia coli strain HT2012EP04,Resistant,Escherichia coli,1
562.28277,Escherichia coli strain ECONIH7,Resistant,Escherichia coli,1
562.115102,Escherichia coli A1160,Resistant,Escherichia coli,1
562.50948,Escherichia coli strain AR202.2,Resistant,Escherichia coli,1
562.110854,Escherichia coli YCLc22-2,Resistant,Escherichia coli,1
562.79185,Escherichia coli strain LHP6-1,Resistant,Escherichia coli,1
562.149784,Escherichia coli CUMD2021ECFM09_1,Resistant,Escherichia coli,1
562.136271,Escherichia coli HN-194,Resistant,Escherichia coli,1
562.20875,Escherichia coli strain MOD1-EC6042,Resistant,Escherichia coli,1
562.104059,Escherichia coli JZ48-1,Resistant,Escherichia coli,1
562.135562,Escherichia coli MGL_87,Resistant,Escherichia coli,1
562.28177,Escherichia coli strain YD673,Resistant,Escherichia coli,1
562.52595,Escherichia coli strain D038f,Resistant,Escherichia coli,1
562.78001,Escherichia coli strain Ec42,Resistant,Escherichia coli,1
562.149774,Escherichia coli CUVET2021CAEC01_1,Resistant,Escherichia coli,1
562.13565,Escherichia coli strain 576,Resistant,Escherichia coli,1
562.7833,Escherichia coli strain EC-13-1,Resistant,Escherichia coli,1
562.123081,Escherichia coli CHS103,Resistant,Escherichia coli,1
562.104061,Escherichia coli GQ95,Resistant,Escherichia coli,1
562.122035,Escherichia coli 200D9,Resistant,Escherichia coli,1
562.52669,Escherichia coli strain RXD011,Resistant,Escherichia coli,1
562.139636,Escherichia coli PWD571,Resistant,Escherichia coli,1
562.128839,Escherichia coli AHM9C324I,Resistant,Escherichia coli,1
562.92029,Escherichia coli 16F146,Resistant,Escherichia coli,1
562.77133,Escherichia coli strain xz162,Resistant,Escherichia coli,1
562.18938,Escherichia coli strain MOD1-EC5107,Resistant,Escherichia coli,1
562.52588,Escherichia coli strain B062h,Resistant,Escherichia coli,1
562.121875,Escherichia coli EC6358,Resistant,Escherichia coli,1
562.129045,Escherichia coli AHM21C2840I,Resistant,Escherichia coli,1
562.9602,Escherichia coli EC24,Resistant,Escherichia coli,1
562.70633,Escherichia coli strain QU-6,Resistant,Escherichia coli,1
562.106121,Escherichia coli BDEc_NLF-A4,Resistant,Escherichia coli,1
562.110579,Escherichia coli 2022CK-00450,Resistant,Escherichia coli,1
562.13618,Escherichia coli strain 620,Resistant,Escherichia coli,1
562.9175,Escherichia coli S208-3,Resistant,Escherichia coli,1
562.108942,Escherichia coli 2013,Resistant,Escherichia coli,1
562.92031,Escherichia coli 18A120,Resistant,Escherichia coli,1
562.66728,Escherichia coli strain BA15282,Resistant,Escherichia coli,1
562.139652,Escherichia coli S3-23008,Resistant,Escherichia coli,1
562.144314,Escherichia coli ERR7221572,Resistant,Escherichia coli,1
562.108583,Escherichia coli SM EMB CIPRO 6,Resistant,Escherichia coli,1
562.104124,Escherichia coli E-3H5,Resistant,Escherichia coli,1
562.104106,Escherichia coli HN1,Resistant,Escherichia coli,1
562.10132,Escherichia coli 219,Resistant,Escherichia coli,1
562.129446,Escherichia coli AHM21C2922I,Resistant,Escherichia coli,1
562.5729,Escherichia coli strain 24742_1#234,Resistant,Escherichia coli,1
562.104057,Escherichia coli YZ26-1,Resistant,Escherichia coli,1
562.13596,Escherichia coli strain 472,Resistant,Escherichia coli,1
562.126171,Escherichia coli EC9,Resistant,Escherichia coli,1
562.115137,Escherichia coli Q21,Resistant,Escherichia coli,1
1438672.3,Escherichia coli BIDMC 64,Resistant,Escherichia coli,1
562.8648,Escherichia coli strain C2117,Resistant,Escherichia coli,1
562.52609,Escherichia coli strain B024ch,Resistant,Escherichia coli,1
562.13642,Escherichia coli strain 511,Resistant,Escherichia coli,1
562.135575,Escherichia coli MGL_118,Resistant,Escherichia coli,1
562.42867,Escherichia coli strain MUGSI_47,Resistant,Escherichia coli,1
562.6668,Escherichia coli strain FF1371,Resistant,Escherichia coli,1
562.16425,Escherichia coli strain AUH_IMP173,Resistant,Escherichia coli,1
562.91799,Escherichia coli P405-2-1,Resistant,Escherichia coli,1
562.135512,Escherichia coli 23-C-RB-12,Resistant,Escherichia coli,1
562.14988,Escherichia coli 4C81_1,Resistant,Escherichia coli,1
562.149839,Escherichia coli 6-87,Resistant,Escherichia coli,1
562.98931,Escherichia coli 88de05fa-7bb9-11e9-a8d3-68b59976a384,Resistant,Escherichia coli,1
562.66845,Escherichia coli strain DH59,Resistant,Escherichia coli,1
562.129218,Escherichia coli CPO441,Resistant,Escherichia coli,1
562.80593,Escherichia coli strain ECNB21-M121,Resistant,Escherichia coli,1
562.144302,Escherichia coli ERR7221565,Resistant,Escherichia coli,1
562.91961,Escherichia coli P21_SE1_04.20,Resistant,Escherichia coli,1
562.144182,Escherichia coli ERR1990254,Resistant,Escherichia coli,1
562.89937,Escherichia coli PP-BR7756-2,Resistant,Escherichia coli,1
562.19821,Escherichia coli strain AR_0149,Resistant,Escherichia coli,1
562.126005,Escherichia coli 19-15,Resistant,Escherichia coli,1
562.122016,Escherichia coli 306I8,Resistant,Escherichia coli,1
562.114842,Escherichia coli 52259,Resistant,Escherichia coli,1
562.13423,Escherichia coli 454_19,Resistant,Escherichia coli,1
562.88956,Escherichia coli strain ECO52,Resistant,Escherichia coli,1
562.90713,Escherichia coli ZDHYF796,Resistant,Escherichia coli,1
562.45329,Escherichia coli strain EC76,Resistant,Escherichia coli,1
562.80921,Escherichia coli strain P30_L1_05.20,Resistant,Escherichia coli,1
562.68687,Escherichia coli strain 20FS22,Resistant,Escherichia coli,1
562.143839,Escherichia coli JBDGAAG-19-0051,Resistant,Escherichia coli,1
562.4533,Escherichia coli strain EC25,Resistant,Escherichia coli,1
562.149838,Escherichia coli 7P147,Resistant,Escherichia coli,1
562.149882,Escherichia coli 4C59_1,Resistant,Escherichia coli,1
562.115462,Escherichia coli E415,Resistant,Escherichia coli,1
562.114823,Escherichia coli RM52.1e,Resistant,Escherichia coli,1
562.80397,Escherichia coli strain ZDHYF113,Resistant,Escherichia coli,1
562.78928,Escherichia coli strain EC-13-33,Resistant,Escherichia coli,1
562.59098,Escherichia coli strain M-A19-X3,Resistant,Escherichia coli,1
562.7962,Escherichia coli strain 228,Resistant,Escherichia coli,1
562.107574,Escherichia coli INF_0994,Resistant,Escherichia coli,1
562.101535,Escherichia coli MUGSI_226,Resistant,Escherichia coli,1
562.86424,Escherichia coli strain P30_L1_05.20,Resistant,Escherichia coli,1
562.91162,Escherichia coli OSUCMP42NDM,Resistant,Escherichia coli,1
562.121814,Escherichia coli EC16551,Resistant,Escherichia coli,1
562.129467,Escherichia coli CPO080,Resistant,Escherichia coli,1
562.848,Escherichia coli strain 50739822,Resistant,Escherichia coli,1
562.88947,Escherichia coli strain ECO84,Resistant,Escherichia coli,1
562.5676,Escherichia coli strain 10-16,Resistant,Escherichia coli,1
562.114624,Escherichia coli CREC-532,Resistant,Escherichia coli,1
562.134054,Escherichia coli B56,Resistant,Escherichia coli,1
562.124073,Escherichia coli EC38,Resistant,Escherichia coli,1
562.13694,Escherichia coli strain 497,Resistant,Escherichia coli,1
562.89977,Escherichia coli EC-13-49,Resistant,Escherichia coli,1
562.107687,Escherichia coli SM_2019,Resistant,Escherichia coli,1
562.135378,Escherichia coli YMC/2015/05/N2,Resistant,Escherichia coli,1
562.88803,Escherichia coli strain TAK 149,Resistant,Escherichia coli,1
562.139889,Escherichia coli CREC 5,Resistant,Escherichia coli,1
562.59093,Escherichia coli strain M-S51-X3,Resistant,Escherichia coli,1
562.139434,Escherichia coli MRSN943287,Resistant,Escherichia coli,1
562.66643,Escherichia coli strain 94C4,Resistant,Escherichia coli,1
562.66704,Escherichia coli strain BA3696,Resistant,Escherichia coli,1
562.123083,Escherichia coli CHS106,Resistant,Escherichia coli,1
562.80384,Escherichia coli strain ZDHYF769,Resistant,Escherichia coli,1
562.58674,Escherichia coli strain 150721,Resistant,Escherichia coli,1
562.87725,Escherichia coli strain P31-58,Resistant,Escherichia coli,1
562.3915,Escherichia coli strain TUM17824,Resistant,Escherichia coli,1
562.87811,Escherichia coli strain ZDHYF752,Resistant,Escherichia coli,1
562.104127,Escherichia coli E-3G1,Resistant,Escherichia coli,1
562.115153,Escherichia coli Q14,Resistant,Escherichia coli,1
562.80274,Escherichia coli strain PC-NDM34,Resistant,Escherichia coli,1
562.2818,Escherichia coli strain YDC345,Resistant,Escherichia coli,1
562.87619,Escherichia coli strain PY9F04,Resistant,Escherichia coli,1
562.78306,Escherichia coli strain EC-15-2-159,Resistant,Escherichia coli,1
562.87871,Escherichia coli strain AH04,Resistant,Escherichia coli,1
562.135488,Escherichia coli 23-C-SD-93,Resistant,Escherichia coli,1
562.115124,Escherichia coli Q49,Resistant,Escherichia coli,1
562.129104,Escherichia coli NBE0007,Resistant,Escherichia coli,1
562.52542,Escherichia coli strain L057p,Resistant,Escherichia coli,1
562.129008,Escherichia coli AHM9C127I,Resistant,Escherichia coli,1
562.88245,Escherichia coli strain 100,Resistant,Escherichia coli,1
562.135579,Escherichia coli MGL_1560,Resistant,Escherichia coli,1
562.115235,Escherichia coli X_22,Resistant,Escherichia coli,1
562.52543,Escherichia coli strain J041p,Resistant,Escherichia coli,1
562.12402,Escherichia coli ECH32,Resistant,Escherichia coli,1
562.135345,Escherichia coli GDH21D71,Resistant,Escherichia coli,1
562.91498,Escherichia coli ECO24,Resistant,Escherichia coli,1
562.45415,Escherichia coli strain L862,Resistant,Escherichia coli,1
562.86223,Escherichia coli strain C6592,Resistant,Escherichia coli,1
562.13591,Escherichia coli strain 710,Resistant,Escherichia coli,1
562.122019,Escherichia coli 273H10,Resistant,Escherichia coli,1
562.52627,Escherichia coli strain B053h,Resistant,Escherichia coli,1
